Timestamp,X,Y,Z,Heading,Gyro_X,Gyro_Y,Gyro_Z
1749451261.5339472,-3.011142061281331,24.48090586145643,-134.4951923076923,318.69162382156395,2.2410316467285156,3.135571241378784,-6.273932456970215
1749451261.5439327,-3.011142061281331,24.48090586145643,-133.715625,318.8343120660847,2.390885829925537,3.2318203449249268,-6.320163726806641
1749451261.5539203,-3.011142061281331,24.48090586145643,-131.37690721658558,318.9672611446674,2.5528950691223145,3.420732021331787,-6.263370990753174
1749451261.5641024,-3.011142061281331,24.48090586145643,-131.37690721658558,319.0911358027051,2.3087849617004395,3.685965061187744,-6.097176551818848
1749451261.5739276,-3.011142061281331,24.48090586145643,-131.37690721658558,319.2360872798366,2.030200242996216,3.7035012245178223,-5.883754730224609
1749451261.5839672,-3.011142061281331,24.48090586145643,-131.37690721658558,319.3711451144086,1.8681907653808594,3.491872787475586,-6.008499622344971
1749451261.5939984,-3.011142061281331,24.48090586145643,-138.39302884615384,319.4969845955938,2.173079490661621,3.6867623329162598,-6.526611328125
1749451261.6039126,-3.011142061281331,24.48090586145643,-143.85,319.64622647348375,2.098551034927368,3.7136640548706055,-6.447101593017578
1749451261.6139653,-3.011142061281331,24.48090586145643,-143.85,319.807871080273,2.3241288661956787,4.0307087898254395,-6.910612106323242
1749451261.6239502,-3.011142061281331,24.48090586145643,-134.4951923076923,319.96134512516085,2.1816482543945312,3.8344240188598633,-6.967604160308838
1749451261.6339102,-3.011142061281331,24.48090586145643,-136.0543269230769,320.1088737774347,2.2663395404815674,3.939042806625366,-7.033364295959473
1749451261.6441233,-3.011142061281331,24.48090586145643,-143.85,320.26101044708963,2.150561571121216,4.195308685302734,-6.8251237869262695
1749451261.6539378,-3.011142061281331,24.48090586145643,-140.73173076923075,320.40276304988606,1.9331538677215576,4.113207817077637,-6.7772979736328125
1749451261.6640434,-3.011142061281331,24.48090586145643,-142.29086538461536,320.534840348838,2.3101797103881836,4.302916526794434,-7.086570739746094
1749451261.6739492,-3.011142061281331,24.48090586145643,-145.4091346153846,320.65058168476793,2.155742645263672,4.096668243408203,-6.887097358703613
1749451261.6839347,-3.011142061281331,24.48090586145643,-142.29086538461536,320.7584231121925,2.375143051147461,4.281394958496094,-7.255952835083008
1749451261.6940527,-3.011142061281331,24.48090586145643,-140.73173076923075,320.85890383824875,2.1949996948242188,4.272427558898926,-7.245192527770996
1749451261.7039435,-3.011142061281331,24.48090586145643,-143.85,320.96536686881404,2.3426613807678223,4.650250434875488,-7.458016395568848
1749451261.7139204,-3.011142061281331,24.48090586145643,-151.64567307692306,321.07357999344146,2.2322635650634766,4.674362659454346,-7.288833141326904
1749451261.7240753,-3.011142061281331,24.48090586145643,-151.64567307692306,321.1744070465606,2.134420394897461,4.856100082397461,-7.555660247802734
1749451261.7339184,-3.011142061281331,24.48090586145643,-146.9682692307692,321.25933545028926,2.163912773132324,4.756463050842285,-7.638757705688477
1749451261.743912,-3.011142061281331,24.48090586145643,-146.9682692307692,321.32948224974547,2.0923736095428467,4.712224960327148,-7.628993034362793
1749451261.7543304,-3.011142061281331,24.48090586145643,-150.08653846153845,321.384217232152,2.0180444717407227,4.562769412994385,-7.597508430480957
1749451261.764324,-3.011142061281331,24.48090586145643,-153.20480769230767,321.43521628607994,1.910237431526184,4.378441333770752,-7.488903999328613
1749451261.774205,-3.011142061281331,24.48090586145643,-154.7639423076923,321.48273440679884,1.969820261001587,4.7421159744262695,-7.441476821899414
1749451261.7840598,-3.011142061281331,24.48090586145643,-150.08653846153845,321.5376331420916,1.8291330337524414,5.048398971557617,-7.430915832519531
1749451261.7949004,-3.011142061281331,24.48090586145643,-153.20480769230767,321.5887847719756,1.7159457206726074,5.084866523742676,-7.664463996887207
1749451261.8045104,-3.011142061281331,24.48090586145643,-156.3230769230769,321.640218841249,1.872176170349121,5.1083807945251465,-8.041888236999512
1749451261.8139882,-3.011142061281331,24.48090586145643,-156.3230769230769,321.6881422854026,1.9769941568374634,4.8993425369262695,-8.283805847167969
1749451261.8257353,-3.011142061281331,24.48090586145643,-153.20480769230767,321.7290209350084,1.7900753021240234,4.717604637145996,-8.303335189819336
1749451261.8342092,-3.011142061281331,24.48090586145643,-151.64567307692306,321.76034948350247,1.5921967029571533,4.428857326507568,-8.391813278198242
1749451261.8441238,-3.011142061281331,24.48090586145643,-151.64567307692306,321.7807451895949,1.6378304958343506,4.420289039611816,-8.354349136352539
1749451261.854131,-3.011142061281331,24.48090586145643,-153.20480769230767,321.7735493255566,1.4718353748321533,4.874034881591797,-8.220637321472168
1749451261.8648088,-3.011142061281331,24.48090586145643,-154.7639423076923,321.7638530546621,1.4917627573013306,5.225154876708984,-8.294368743896484
1749451261.8749022,-3.011142061281331,24.48090586145643,-156.3230769230769,321.74767405931937,1.531019687652588,5.061152458190918,-8.316686630249023
1749451261.8842251,-3.011142061281331,24.48090586145643,-159.44134615384615,321.7325993590143,1.4399514198303223,4.880810260772705,-8.486865997314453
1749451261.8942087,-3.011142061281331,24.48090586145643,-157.88221153846152,321.72001764275666,1.3753869533538818,4.874234199523926,-8.428678512573242
1749451261.9053457,-3.011142061281331,24.48090586145643,-162.55961538461537,321.7068306272504,1.2590110301971436,4.869650840759277,-8.157466888427734
1749451261.9147403,-3.011142061281331,24.48090586145643,-162.55961538461537,321.6945436896214,1.3281590938568115,5.026479244232178,-7.98170804977417
1749451261.9248414,-3.011142061281331,24.48090586145643,-162.55961538461537,321.68309539518157,1.2992644309997559,5.089449405670166,-7.70013427734375
1749451261.9343374,-3.011142061281331,24.48090586145643,-163.33918269230767,321.67389256497006,1.2325077056884766,5.347509384155273,-7.758321762084961
1749451261.9441612,-3.011142061281331,24.48090586145643,-164.11874999999998,321.66805484415875,1.2922897338867188,5.502742767333984,-7.759517669677734
1749451261.9539754,-3.011142061281331,24.48090586145643,-161.00049662956823,321.6626155761553,1.385749101638794,5.565115928649902,-7.846600532531738
1749451261.9640126,-3.011142061281331,24.48090586145643,-158.66176298581635,321.65754756461973,1.3885388374328613,5.72712516784668,-7.7822346687316895
1749451261.97565,-3.011142061281331,24.48090586145643,-162.5595995242779,321.629383537493,1.1615662574768066,5.678900718688965,-7.508233547210693
1749451261.9847367,-3.011142061281331,24.48090586145643,-167.23700337043175,321.5933277442895,0.9616947174072266,5.66694450378418,-7.4900994300842285
1749451261.9942794,-3.011142061281331,24.48090586145643,-165.67790047572208,321.5597329341489,0.6835086941719055,5.340334892272949,-7.550081253051758
1749451262.0043542,-3.011142061281331,24.48090586145643,-161.00049662956823,321.5284311330204,0.9453543424606323,5.524663925170898,-7.6299896240234375
1749451262.0142407,-3.011142061281331,24.48090586145643,-159.44134615384615,321.53386106992986,0.5294701457023621,5.424030303955078,-7.553468704223633
1749451262.02447,-3.011142061281331,24.48090586145643,-161.00048076923076,321.54316365142597,0.6677660942077637,5.61892032623291,-8.088518142700195
1749451262.0350204,-3.011142061281331,24.48090586145643,-162.55961538461537,321.55183128653846,0.9826184511184692,5.468667507171631,-8.17301082611084
1749451262.044141,-3.011142061281331,24.48090586145643,-165.6778846153846,321.5599073134429,0.9359884858131409,5.795277118682861,-8.116416931152344
1749451262.0541916,-3.011142061281331,24.48090586145643,-164.11874999999998,321.5136602897712,0.8190147876739502,5.935764789581299,-8.084135055541992
1749451262.0641282,-3.011142061281331,24.48090586145643,-165.6778846153846,321.47056985015587,0.7456820607185364,6.006108283996582,-7.9587907791137695
1749451262.075751,-3.011142061281331,24.48090586145643,-175.0326923076923,321.43042054239874,0.4670974910259247,5.7309112548828125,-7.640949726104736
1749451262.0844758,-3.011142061281331,24.48090586145643,-176.59182692307692,321.3976071986085,0.2656317949295044,5.534228324890137,-7.518795013427734
1749451262.094321,-3.011142061281331,24.48090586145643,-179.71009615384614,321.3754032984208,0.26543253660202026,5.696038722991943,-7.571602821350098
1749451262.104173,-3.011142061281331,24.48090586145643,-182.82836538461538,321.3547149222983,0.5438178777694702,5.948718070983887,-7.924317359924316
1749451262.1141725,-3.011142061281331,24.48090586145643,-182.82836538461538,321.32706885489495,0.597621738910675,5.722741603851318,-8.146307945251465
1749451262.1268902,-3.011142061281331,24.48090586145643,-184.3875,321.30130976591005,0.521100640296936,5.5224714279174805,-8.369095802307129
1749451262.1349103,-3.011142061281331,24.48090586145643,-184.3875,321.2856786333641,0.44916287064552307,5.278560638427734,-8.343788146972656
1749451262.1442192,-3.011142061281331,24.48090586145643,-181.26922283906202,321.2634713612768,0.3062836527824402,5.2321295738220215,-8.147503852844238
1749451262.1543846,-3.011142061281331,24.48090586145643,-184.3875,321.24277984340324,0.11657510697841644,5.186695098876953,-7.9203314781188965
1749451262.164417,-3.011142061281331,24.48090586145643,-187.5057692307692,321.2235006221541,0.08967314660549164,5.355081081390381,-8.002232551574707
1749451262.1747386,-3.011142061281331,24.48090586145643,-192.18317307692308,321.1985902773731,-0.04005400836467743,5.521474838256836,-8.140528678894043
1749451262.184184,-3.011142061281331,24.48090586145643,-195.3014423076923,321.15435587947616,0.02730049192905426,5.6779046058654785,-8.38184928894043
1749451262.1948478,-3.011142061281331,24.48090586145643,-187.5057692307692,321.11314069414806,-0.09804265201091766,5.699825286865234,-8.553224563598633
1749451262.2044258,-3.011142061281331,24.48090586145643,-192.18317307692308,321.07246517146285,-0.2518819272518158,5.952105522155762,-8.63970947265625
1749451262.214889,-3.011142061281331,24.48090586145643,-198.4197115384615,321.0323276954221,-0.2943271994590759,6.033010482788086,-8.649274826049805
1749451262.2246573,-3.011142061281331,24.48090586145643,-198.4197115384615,320.9949297971287,-0.341156542301178,5.735893726348877,-8.697498321533203
1749451262.2343762,-3.011142061281331,24.48090586145643,-193.7423076923077,320.96232274249155,-0.3869894742965698,5.17613410949707,-8.58211898803711
1749451262.244592,-3.011142061281331,24.48090586145643,-195.3014423076923,320.9319412777545,-0.17655646800994873,4.95513916015625,-8.51317024230957
1749451262.2649913,-3.011142061281331,24.48090586145643,-195.3014423076923,320.9013952401934,0.00019927351968362927,5.306657791137695,-8.42050838470459
1749451262.2762794,-3.011142061281331,24.48090586145643,-192.18317307692308,320.86380867147807,-0.19190055131912231,5.345914840698242,-8.146308898925781
1749451262.284245,-3.011142061281331,24.48090586145643,-192.18317307692308,320.82878756869155,-0.2504870295524597,5.547181129455566,-8.250528335571289
1749451262.2942877,-3.011142061281331,24.48090586145643,-201.53798076923076,320.79615682631993,-0.321627676486969,5.611546516418457,-7.97732400894165
1749451262.304255,-3.011142061281331,24.48090586145643,-199.97884615384615,320.7657532906513,-0.3112654685974121,5.863627910614014,-7.77565860748291
1749451262.3148563,-3.011142061281331,24.48090586145643,-198.4197115384615,320.736359687488,-0.5547778606414795,5.628684043884277,-7.816709041595459
1749451262.3245215,-3.011142061281331,24.48090586145643,-196.86056899290816,320.7041353849202,-0.37323957681655884,5.073508262634277,-7.618033409118652
1749451262.334393,-3.011142061281331,24.48090586145643,-196.86056899290816,320.66550707623026,-0.045633673667907715,5.231332778930664,-7.663268566131592
1749451262.3440843,-3.011142061281331,24.48090586145643,-194.52186706983127,320.62951533728364,-0.2243821620941162,5.41326904296875,-7.766890525817871
1749451262.3541267,-3.011142061281331,24.48090586145643,-192.96274038461536,320.5890459134594,-0.428239107131958,5.341132164001465,-7.630786895751953
1749451262.3667479,-3.011142061281331,24.48090586145643,-196.86056899290816,320.5449247907808,-0.5324592590332031,5.373016357421875,-7.671836853027344
1749451262.374996,-3.011142061281331,24.48090586145643,-202.31754807692306,320.503815149087,-0.5043616890907288,5.717958927154541,-7.648921012878418
1749451262.3846953,-3.011142061281331,24.48090586145643,-203.09710745444664,320.4466991302794,-0.6894869208335876,5.768972873687744,-7.412980556488037
1749451262.3943036,-3.011142061281331,24.48090586145643,-199.19927884615385,320.3825393870652,-0.6731464862823486,5.767378807067871,-7.590732574462891
1749451262.404086,-3.011142061281331,24.48090586145643,-197.64014423076924,320.3227588580449,-0.15702766180038452,5.848283767700195,-7.866128921508789
1749451262.4141173,-3.011142061281331,24.48090586145643,-198.4197115384615,320.26705864057334,-0.4413911700248718,5.78730583190918,-7.664065837860107
1749451262.4244828,-3.011142061281331,24.48090586145643,-196.86056899290816,320.2151602335632,-0.5575677156448364,5.672524452209473,-7.525371074676514
1749451262.4347415,-3.011142061281331,24.48090586145643,-190.62403846153845,320.16680414497944,-0.5189086198806763,5.622108459472656,-7.304775238037109
1749451262.4443223,-3.011142061281331,24.48090586145643,-192.18317307692308,320.117818747798,-0.5790892839431763,5.698629379272461,-7.355390548706055
1749451262.4542298,-3.011142061281331,24.48090586145643,-199.97884615384615,320.07217684196934,-0.7285444736480713,5.871399879455566,-7.324702262878418
1749451262.4649363,-3.011142061281331,24.48090586145643,-199.97884615384615,320.0296502179642,-0.40691685676574707,6.3823370933532715,-7.571802139282227
1749451262.4746275,-3.011142061281331,24.48090586145643,-195.3014423076923,319.9900262426626,-0.6855014562606812,6.474800109863281,-7.33905029296875
1749451262.484306,-3.011142061281331,24.48090586145643,-199.97884615384615,319.95926702775535,-0.6283098459243774,6.34786319732666,-7.3735246658325195
1749451262.494255,-3.011142061281331,24.48090586145643,-201.53798076923076,319.93060727870886,-0.7524573802947998,6.400272369384766,-7.459212303161621
1749451262.5047364,-3.011142061281331,24.48090586145643,-199.97884615384615,319.8977434652106,-1.1296825408935547,6.161541938781738,-7.218290328979492
1749451262.5160244,-3.011142061281331,24.48090586145643,-203.0971153846154,319.8671227666522,-0.8748114109039307,6.140020370483398,-7.627200126647949
1749451262.5242689,-3.011142061281331,24.48090586145643,-203.0971153846154,319.8385920795407,-0.7283452749252319,6.37117862701416,-7.740586757659912
1749451262.5344253,-3.011142061281331,24.48090586145643,-203.0971153846154,319.81200875044067,-0.7002477049827576,6.444311141967773,-8.05683422088623
1749451262.544319,-3.011142061281331,24.48090586145643,-204.65624206983125,319.78723986270654,-0.4551410675048828,6.170509338378906,-8.100275039672852
1749451262.554948,-3.011142061281331,24.48090586145643,-207.77451923076922,319.7641615718997,-0.5312635898590088,5.979605674743652,-7.882668495178223
1749451262.5639684,-3.011142061281331,24.48090586145643,-203.0971153846154,319.72700646719966,-0.6659725904464722,5.961870193481445,-7.800169944763184
1749451262.5739279,-3.011142061281331,24.48090586145643,-203.0971153846154,319.6923873789131,-0.9054995775222778,5.699227333068848,-7.74317741394043
1749451262.5839252,-3.011142061281331,24.48090586145643,-210.89278846153846,319.67172014449403,-0.7245590686798096,5.559138298034668,-7.882669448852539
1749451262.593935,-3.011142061281331,24.48090586145643,-209.33365384615382,319.6478933683599,-0.5599590539932251,5.492181777954102,-7.991272926330566
1749451262.6039472,-3.011142061281331,24.48090586145643,-206.2153846153846,319.6241232270166,-0.8134351968765259,5.178524971008301,-8.013193130493164
1749451262.6139252,-3.011142061281331,24.48090586145643,-207.77451923076922,319.60197551330697,-0.3339827060699463,5.233125686645508,-8.447011947631836
1749451262.6239269,-3.011142061281331,24.48090586145643,-209.33365384615382,319.5813394886625,-0.35131949186325073,5.081478595733643,-8.401378631591797
1749451262.6339343,-3.011142061281331,24.48090586145643,-207.77451923076922,319.5621119729599,-0.5868610143661499,4.920864105224609,-8.399784088134766
1749451262.6439972,-3.011142061281331,24.48090586145643,-210.89278846153846,319.5441968286207,-0.2743998169898987,5.022692680358887,-8.713838577270508
1749451262.6540513,-3.011142061281331,24.48090586145643,-212.45192307692307,319.52750447992327,-0.6257193088531494,4.724977970123291,-8.459366798400879
1749451262.6640296,-3.011142061281331,24.48090586145643,-214.0110576923077,319.5143149268321,-0.40910884737968445,4.932421684265137,-8.725397109985352
1749451262.6739573,-3.011142061281331,24.48090586145643,-214.0110576923077,319.51351400822836,-0.3078778088092804,5.057366371154785,-8.907135009765625
1749451262.6841109,-3.011142061281331,24.48090586145643,-210.89278846153846,319.5144356350815,-0.5201042890548706,4.860882759094238,-8.667608261108398
1749451262.6939464,-3.011142061281331,24.48090586145643,-209.33365384615382,319.53877254025366,-0.060977742075920105,4.939596176147461,-9.089469909667969
1749451262.7039318,-3.011142061281331,24.48090586145643,-209.33365384615382,319.5614483334072,-0.3778228759765625,4.435234069824219,-8.731973648071289
1749451262.7139606,-3.011142061281331,24.48090586145643,-210.1132132236774,319.5825763935079,-0.019728098064661026,4.51673698425293,-8.852533340454102
1749451262.7239375,-3.011142061281331,24.48090586145643,-211.67235576923076,319.6022623608563,-0.12295185029506683,4.558783531188965,-8.767842292785645
1749451262.7339375,-3.011142061281331,24.48090586145643,-213.23149038461537,319.60188187520896,-0.10740851610898972,4.590867042541504,-8.874055862426758
1749451262.7439086,-3.011142061281331,24.48090586145643,-214.0110576923077,319.6015273595557,-0.00418474804610014,4.719797134399414,-9.20106315612793
1749451262.7539132,-3.011142061281331,24.48090586145643,-214.0110576923077,319.60119704131813,0.003188378643244505,4.667985916137695,-9.096445083618164
1749451262.7639222,-3.011142061281331,24.48090586145643,-214.79062499999998,319.6159329611056,-0.03626780956983566,4.4870452880859375,-8.862895965576172
1749451262.7739172,-3.011142061281331,24.48090586145643,-216.3497596153846,319.6296630827733,-0.19708165526390076,4.569943428039551,-8.829019546508789
1749451262.783932,-3.011142061281331,24.48090586145643,-215.5701923076923,319.64245605692946,-0.3397616147994995,4.61956262588501,-8.56657600402832
1749451262.7939284,-3.011142061281331,24.48090586145643,-216.3497596153846,319.64021867752774,-0.3688555955886841,4.717405319213867,-8.488061904907227
1749451262.8042786,-3.011142061281331,24.48090586145643,-220.24760408401488,319.6381340101405,-0.22796908020973206,4.93361759185791,-8.62855052947998
1749451262.814722,-3.011142061281331,24.48090586145643,-220.24760408401488,319.6361916314308,-0.17197318375110626,4.989015579223633,-8.784582138061523
1749451262.8251095,-3.011142061281331,24.48090586145643,-218.68846153846152,319.66701019729373,-0.357496976852417,4.905121803283691,-8.72739028930664
1749451262.8339813,-3.011142061281331,24.48090586145643,-218.68846153846152,319.6957252463048,-0.3150516748428345,4.910701751708984,-8.787370681762695
1749451262.8439412,-3.011142061281331,24.48090586145643,-218.68846153846152,319.72885834249786,-0.3062836527824402,4.912494659423828,-8.672191619873047
1749451262.853942,-3.011142061281331,24.48090586145643,-214.0110576923077,319.76469592694724,-0.6135636568069458,4.807078838348389,-8.302936553955078
1749451262.8659766,-3.011142061281331,24.48090586145643,-215.5701923076923,319.8025722080429,-0.3519173264503479,5.0091423988342285,-8.505000114440918
1749451262.874294,-3.011142061281331,24.48090586145643,-220.24759615384613,319.84259886053064,-0.12793369591236115,5.0286712646484375,-8.716032028198242
1749451262.8845975,-3.011142061281331,24.48090586145643,-223.36586538461538,319.87989349951704,-0.5458105802536011,4.64128303527832,-8.67238998413086
1749451262.8944042,-3.011142061281331,24.48090586145643,-224.925,319.92252811569483,-0.1853245198726654,4.6095991134643555,-9.06097412109375
1749451262.9057698,-3.011142061281331,24.48090586145643,-215.5701923076923,319.9622527121786,-0.05898500978946686,4.7293620109558105,-9.160411834716797
1749451262.9162161,-3.011142061281331,24.48090586145643,-217.12932692307692,319.99926591195083,-0.3568991422653198,4.569544792175293,-8.808692932128906
1749451262.9248276,-3.011142061281331,24.48090586145643,-226.48413461538462,320.06555849037784,-0.4882205128669739,4.549019813537598,-8.788965225219727
1749451262.9348779,-3.011142061281331,24.48090586145643,-224.925,320.1514592242797,-0.305685818195343,4.600432395935059,-8.814472198486328
1749451262.944203,-3.011142061281331,24.48090586145643,-228.04326923076923,320.23415454731884,-0.313656747341156,5.036642074584961,-8.782190322875977
1749451262.954226,-3.011142061281331,24.48090586145643,-229.60240384615383,320.3139623170073,-0.46111929416656494,5.131895065307617,-8.618985176086426
1749451262.9647045,-3.011142061281331,24.48090586145643,-228.04326923076923,320.40446615813977,-0.13550610840320587,5.211405277252197,-8.834997177124023
1749451262.9748573,-3.011142061281331,24.48090586145643,-229.60240384615383,320.4887926724029,-0.6546140313148499,4.955537796020508,-8.517953872680664
1749451262.9842405,-3.011142061281331,24.48090586145643,-226.48413461538462,320.5792712855898,-0.7215700149536133,4.913291931152344,-8.44003677368164
1749451262.994249,-3.011142061281331,24.48090586145643,-226.48413461538462,320.6797307693219,-0.7215700149536133,5.215788841247559,-8.436251640319824
1749451263.00407,-3.011142061281331,24.48090586145643,-231.16153846153844,320.77333340520784,-1.0928168296813965,5.028471946716309,-8.202901840209961
1749451263.0179284,-3.011142061281331,24.48090586145643,-229.60240384615383,320.8671406788575,-0.7779644727706909,5.113960266113281,-8.485272407531738
1749451263.0244923,-3.011142061281331,24.48090586145643,-232.72067307692308,320.9560691799458,-0.6484365463256836,5.265209197998047,-8.602643966674805
1749451263.0344768,-3.011142061281331,24.48090586145643,-235.83894230769232,321.03892787877663,-0.7478741407394409,5.3630523681640625,-8.398387908935547
1749451263.0441406,-3.011142061281331,24.48090586145643,-231.16153846153844,321.1192140309307,-0.9862053990364075,5.446946620941162,-8.108047485351562
1749451263.0547652,-3.011142061281331,24.48090586145643,-229.60240384615383,321.2038244576452,-1.0792663097381592,5.465080738067627,-8.007614135742188
1749451263.0646646,-3.011142061281331,24.48090586145643,-237.39807692307693,321.28930429450895,-1.5232479572296143,5.137275695800781,-7.467581748962402
1749451263.0752912,-3.011142061281331,24.48090586145643,-240.51634615384614,321.3705772991542,-1.6161094903945923,5.121133804321289,-7.513613700866699
1749451263.0843363,-3.011142061281331,24.48090586145643,-243.634611419531,321.46954950000725,-1.3887381553649902,5.200445175170898,-7.723050117492676
1749451263.0943782,-3.011142061281331,24.48090586145643,-246.7528846153846,321.5766956322397,-1.402687430381775,5.073308944702148,-7.81870174407959
1749451263.1055171,-3.011142061281331,24.48090586145643,-245.19375,321.683083351009,-1.3789737224578857,4.932222843170166,-8.031526565551758
1749451263.1143737,-3.011142061281331,24.48090586145643,-246.7528846153846,321.80545683982376,-1.1619648933410645,5.019105911254883,-8.464149475097656
1749451263.1243424,-3.011142061281331,24.48090586145643,-245.19375,321.92595777190155,-1.0774726867675781,5.09522819519043,-8.370290756225586
1749451263.1341796,-3.011142061281331,24.48090586145643,-244.4141826923077,322.0485821583737,-0.914068341255188,5.532236099243164,-8.438840866088867
1749451263.1444232,-3.011142061281331,24.48090586145643,-249.09158653846154,322.16283683469965,-0.8180184364318848,5.655386924743652,-8.372882843017578
1749451263.1555197,-3.011142061281331,24.48090586145643,-249.87115781123822,322.2737792118056,-0.8885613679885864,5.424229621887207,-8.19014835357666
1749451263.1642933,-3.011142061281331,24.48090586145643,-245.9733173076923,322.3788759448146,-1.0402085781097412,5.06513786315918,-7.956599235534668
1749451263.174257,-3.011142061281331,24.48090586145643,-249.09158653846154,322.4767993151842,-0.9463506937026978,5.0904459953308105,-8.134750366210938
1749451263.1841302,-3.011142061281331,24.48090586145643,-254.5485576923077,322.5872691065604,-1.2853152751922607,5.2532525062561035,-7.981110095977783
1749451263.194896,-3.011142061281331,24.48090586145643,-254.5485576923077,322.69019879795883,-1.4658571481704712,5.340932846069336,-8.113826751708984
1749451263.204349,-3.011142061281331,24.48090586145643,-253.7689903846154,322.78610303783637,-1.240677833557129,5.443558692932129,-8.327646255493164
1749451263.2144506,-3.011142061281331,24.48090586145643,-256.10769230769233,322.8754613473924,-1.6605474948883057,5.554156303405762,-8.034116744995117
1749451263.2241879,-3.011142061281331,24.48090586145643,-257.66682692307694,322.95872051817474,-1.6304571628570557,5.566112518310547,-7.963773250579834
1749451263.234846,-3.011142061281331,24.48090586145643,-254.5485576923077,323.06738779660276,-1.706181287765503,5.268596649169922,-7.783430099487305
1749451263.2459605,-3.011142061281331,24.48090586145643,-259.22596153846155,323.20019513549494,-1.8657994270324707,5.0727105140686035,-7.582363128662109
1749451263.254896,-3.011142061281331,24.48090586145643,-262.34423076923076,323.3262940136324,-1.8343141078948975,5.158398628234863,-7.475552558898926
1749451263.2657309,-3.011142061281331,24.48090586145643,-263.90336538461537,323.45656733812183,-1.776923418045044,5.525460243225098,-7.508432388305664
1749451263.2743146,-3.011142061281331,24.48090586145643,-265.4625,323.58917941748274,-1.9205996990203857,5.622307300567627,-7.567617416381836
1749451263.2848487,-3.011142061281331,24.48090586145643,-263.90336538461537,323.72045836039763,-1.9471030235290527,5.955094337463379,-7.585153579711914
1749451263.2946799,-3.011142061281331,24.48090586145643,-263.90336538461537,323.86398719554023,-1.6876487731933594,5.766182899475098,-7.535932540893555
1749451263.304199,-3.011142061281331,24.48090586145643,-268.58076923076925,324.00282860892645,-1.5013278722763062,4.8798136711120605,-7.232239723205566
1749451263.3143113,-3.011142061281331,24.48090586145643,-271.69903846153846,324.13327277538883,-0.9642852544784546,5.370824337005615,-7.56721830368042
1749451263.3241394,-3.011142061281331,24.48090586145643,-271.69903846153846,324.26877408731633,-1.3478870391845703,5.602579116821289,-7.350408554077148
1749451263.336828,-3.011142061281331,24.48090586145643,-270.13990384615386,324.4038690965274,-1.470839023590088,5.810222625732422,-7.507038116455078
1749451263.344239,-3.011142061281331,24.48090586145643,-270.13990384615386,324.53591546665655,-1.3694086074829102,5.702614784240723,-7.601493835449219
1749451263.3545687,-3.011142061281331,24.48090586145643,-276.3764423076923,324.65894903047837,-1.5079039335250854,5.6800971031188965,-7.483124732971191
1749451263.3642755,-3.011142061281331,24.48090586145643,-279.49471153846156,324.77358495581194,-1.7506191730499268,5.683086395263672,-7.306767463684082
1749451263.374639,-3.011142061281331,24.48090586145643,-279.49471153846156,324.8769034132217,-1.1904609203338623,5.8851494789123535,-7.582363128662109
1749451263.3857534,-3.011142061281331,24.48090586145643,-282.6129807692308,324.9731698839415,-1.2564204931259155,5.740077972412109,-7.32191276550293
1749451263.3946474,-3.011142061281331,24.48090586145643,-281.05384615384617,325.062865700325,-1.1448273658752441,6.138824939727783,-7.276876449584961
1749451263.4044344,-3.011142061281331,24.48090586145643,-281.05384615384617,325.15534712508787,-1.0663135051727295,6.329729080200195,-7.2354278564453125
1749451263.414121,-3.011142061281331,24.48090586145643,-274.8173057097655,325.2594129146426,-1.3110215663909912,6.415616035461426,-7.303977966308594
1749451263.4248915,-3.011142061281331,24.48090586145643,-279.49471153846156,325.3653646541562,-1.4837918281555176,6.073462963104248,-7.365354537963867
1749451263.434558,-3.011142061281331,24.48090586145643,-284.1721153846154,325.4669420014243,-1.716543436050415,5.968047142028809,-7.25097131729126
1749451263.4441264,-3.011142061281331,24.48090586145643,-284.1721153846154,325.58290452277157,-1.4347703456878662,6.0690789222717285,-7.438886642456055
1749451263.454095,-3.011142061281331,24.48090586145643,-285.73125,325.71515511050967,-1.5625048875808716,6.067684173583984,-7.280464172363281
1749451263.464129,-3.011142061281331,24.48090586145643,-285.73125,325.8566026067729,-1.1372548341751099,6.35643196105957,-7.442473411560059
1749451263.4763098,-3.011142061281331,24.48090586145643,-282.6129807692308,325.9883956241949,-1.0948095321655273,6.404058456420898,-7.243398666381836
1749451263.4841669,-3.011142061281331,24.48090586145643,-282.6129807692308,326.1111931278627,-1.1384505033493042,6.253008842468262,-7.038346290588379
1749451263.4944484,-3.011142061281331,24.48090586145643,-284.1721153846154,326.216609516227,-1.1824898719787598,6.193824291229248,-7.1752471923828125
1749451263.5053651,-3.011142061281331,24.48090586145643,-285.73125,326.3148307239209,-1.3721985816955566,5.97641658782959,-7.013237953186035
1749451263.5147645,-3.011142061281331,24.48090586145643,-288.8495192307692,326.4063478569829,-1.1171281337738037,6.026036262512207,-7.263126373291016
1749451263.526611,-3.011142061281331,24.48090586145643,-288.8495192307692,326.5125989210018,-1.0473823547363281,5.947322845458984,-7.261532783508301
1749451263.5349,-3.011142061281331,24.48090586145643,-287.2903846153846,326.6149483926184,-1.0200819969177246,5.92879056930542,-7.283651828765869
1749451263.5447214,-3.011142061281331,24.48090586145643,-286.5108173076923,326.71331191755013,-0.6617878675460815,6.046361923217773,-7.485317230224609
